timestamp,value,metric_name,instance,job
2025-07-05 12:33:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:34:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:35:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:36:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:37:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:38:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:39:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:40:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:41:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:42:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:43:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:44:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:45:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:46:44,94309,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:47:44,94552,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:48:44,94552,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:49:44,94643,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:50:44,94643,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:51:44,94643,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:52:44,94765,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:53:44,94765,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:54:44,94765,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:55:44,94765,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:56:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:57:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:58:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 12:59:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:00:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:01:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:02:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:03:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:04:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:05:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:06:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:07:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:08:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
2025-07-05 13:09:44,95007,prometheus_tsdb_mmap_chunks_total,localhost:9090,prometheus
